user_id,recs
486,"[22166, 21624, 22031, 38860, 5854, 22002, 32413, 22557, 24891, 22393, 21871, 12179, 24815, 21861, 21795, 22070, 22133, 21887, 21962, 24925, 21969, 21868, 22520, 24633, 21809, 21732, 2689, 77051, 9900, 24749, 25132, 22076, 10997, 22861, 1349, 24993, 22858, 21902, 21592, 31199, 7044, 21634, 24670, 21741, 24374, 30109, 22027, 6186, 38509, 31960]"
487,"[8954, 36962, 15934, 10527, 37103, 3268, 36532, 31686, 36561, 35285, 10258, 5604, 10486, 18785, 29723, 25835, 8974, 63153, 68292, 33931, 37005, 29365, 30621, 9032, 13565, 30624, 18301, 36624, 30884, 9713, 2545, 25044, 68564, 63520, 9026, 20233, 63688, 64912, 36792, 1948, 5980, 76293, 35970, 10519, 45159, 892, 55493, 10056, 10412, 75667]"
488,"[37, 6409, 10339, 74719, 6920, 75903, 10001, 6972, 9963, 75568, 1664, 76088, 6465, 584, 286, 6628, 597, 27953, 18336, 6010, 74721, 14383, 1141, 345, 74744, 13149, 5686, 8451, 31915, 43781, 6702, 7994, 21205, 74787, 793, 73159, 47924, 1617, 73460, 74923, 47389, 73888, 989, 18, 1231, 3792, 14462, 7867, 206, 31725]"
489,"[6453, 17827, 31913, 768, 532, 43781, 9797, 42508, 12647, 14911, 2995, 9834, 10515, 589, 11154, 1936, 29819, 15945, 65371, 17866, 887, 8555, 45165, 10639, 5705, 9194, 4530, 14541, 7581, 47458, 6546, 27655, 13551, 15298, 13768, 41866, 4132, 584, 6071, 76088, 18145, 10610, 9966, 222, 25668, 14770, 1917, 10261, 9216, 11019]"
490,"[10339, 27953, 37, 584, 286, 62492, 9923, 76088, 6920, 73159, 74923, 12329, 1063, 18373, 6900, 27149, 8834, 270, 18171, 19006, 2320, 242, 565, 30106, 504, 6972, 73460, 9276, 9997, 29813, 27151, 1707, 35349, 18446, 1177, 11789, 74663, 27154, 9606, 3792, 989, 344, 1141, 14595, 7105, 18132, 6667, 18173, 12185, 6155]"
491,"[1153, 9963, 27953, 6785, 584, 29984, 74855, 5854, 74923, 74516, 74802, 7105, 7288, 76088, 990, 10001, 333, 10056, 235, 930, 37, 565, 30663, 22978, 74439, 1277, 7041, 14471, 989, 6442, 22968, 6409, 6139, 344, 77133, 7735, 290, 102, 74663, 6062, 7151, 27345, 18822, 83, 75586, 14598, 823, 664, 74721, 1210]"
492,"[19589, 4178, 7307, 8451, 13413, 5429, 5944, 25334, 13031, 27834, 37070, 5420, 4175, 20706, 44989, 11016, 3635, 12883, 4185, 21220, 25606, 48698, 32187, 32169, 42706, 62456, 26721, 75903, 76479, 24190, 37066, 8230, 13092, 10875, 12221, 10908, 10749, 15820, 4273, 32176, 7884, 10830, 45135, 45147, 41780, 15857, 74923, 10300, 13078, 14182]"
493,"[6920, 27345, 37997, 23553, 28721, 1685, 23558, 34849, 74719, 10057, 7638, 44058, 644, 74744, 28156, 43901, 8767, 37749, 6157, 62468, 73159, 37995, 1141, 7228, 44006, 6628, 43, 37, 28765, 64437, 597, 13973, 10882, 43986, 4341, 23105, 11208, 6815, 73, 1470, 43984, 67055, 64453, 1664, 13149, 33553, 584, 9641, 77133, 47385]"
494,"[52071, 66547, 61047, 63856, 16711, 65956, 69292, 65273, 66591, 66684, 66651, 15679, 55285, 39049, 69527, 58944, 53922, 22208, 66412, 65311, 52812, 66624, 66642, 65268, 16205, 49877, 66579, 64908, 64696, 64661, 68702, 434, 66563, 65318, 65249, 64487, 75461, 69534, 57949, 75863, 64479, 67695, 69508, 66650, 60248, 65250, 50706, 22168, 59739, 60602]"
495,"[41803, 34036, 57440, 48587, 675, 36375, 42591, 15813, 13768, 15305, 15785, 19141, 50226, 26882, 37101, 36954, 42479, 26424, 42520, 15507, 51215, 12952, 10475, 10985, 42891, 21114, 19049, 27762, 19528, 35994, 14216, 756, 54686, 2168, 26892, 54690, 5177, 42799, 62863, 9697, 15971, 49095, 37140, 30870, 869, 9330, 56623, 66121, 50444, 23615]"
496,"[22436, 15679, 13635, 69227, 65311, 69292, 39049, 32261, 46011, 15392, 65906, 66573, 23400, 64479, 23378, 64487, 52071, 15617, 64585, 60602, 7692, 44420, 69529, 7424, 25145, 66776, 60302, 65273, 53026, 8468, 17622, 22540, 63856, 66416, 65988, 69554, 21688, 8501, 28370, 68702, 23329, 21520, 62271, 28314, 3025, 64696, 32246, 16222, 15635, 64287]"
497,"[66469, 642, 53744, 6719, 30338, 55220, 76140, 49871, 584, 71932, 53788, 51811, 74799, 58848, 76130, 30606, 74663, 10719, 6893, 47893, 76088, 74802, 6920, 40532, 25985, 67025, 51392, 601, 989, 235, 6680, 40691, 20202, 22983, 75586, 76371, 74439, 76422, 50551, 60740, 6898, 67172, 75993, 37431, 956, 35785, 50593, 7105, 49388, 49176]"
498,"[74802, 74663, 235, 75586, 74439, 345, 37, 6920, 23558, 28765, 9641, 74819, 644, 34849, 47385, 10057, 597, 16, 27345, 74744, 10240, 7156, 23553, 76088, 23551, 375, 7638, 76442, 5814, 9963, 44006, 74719, 74434, 1664, 23105, 37995, 2249, 77133, 28707, 13118, 14738, 8767, 28721, 1685, 37997, 74833, 14480, 6815, 73460, 6505]"
499,"[29342, 28669, 62556, 1506, 30663, 1935, 76442, 29984, 1936, 9758, 5566, 46589, 1844, 6199, 23761, 29975, 38014, 11987, 2059, 989, 1512, 9963, 74780, 38280, 31900, 1789, 6206, 6200, 12235, 1840, 26359, 35157, 43799, 13727, 75667, 10801, 31322, 6222, 31528, 36007, 31449, 17906, 19373, 45159, 35302, 38139, 37459, 18071, 38346, 28687]"
500,"[54685, 46756, 46450, 51669, 14986, 20909, 46773, 20793, 19711, 26748, 15005, 26882, 7326, 11063, 33905, 4071, 43697, 46730, 39621, 19714, 18507, 21174, 46763, 9512, 14078, 69455, 14129, 51885, 44357, 18436, 26779, 4858, 56668, 68110, 42503, 10860, 4051, 46734, 19690, 50863, 42741, 46791, 68681, 63153, 57794, 42474, 3809, 47759, 4114, 11096]"
501,"[8451, 13977, 5420, 28648, 20864, 62436, 9839, 10807, 3228, 21220, 28116, 31952, 5999, 18969, 36362, 18336, 9411, 26441, 811, 31995, 13768, 10791, 75568, 10840, 47520, 6061, 10852, 8326, 10772, 193, 8625, 5306, 12557, 23615, 21155, 869, 9943, 10983, 19159, 13644, 13588, 18206, 11051, 41780, 13836, 18031, 45159, 6453, 1881, 22952]"
502,"[31995, 62427, 7302, 29749, 20795, 9415, 5645, 5852, 8070, 1539, 29652, 62444, 6673, 29385, 7909, 62442, 13954, 2615, 47563, 76031, 141, 10983, 65628, 62455, 193, 75903, 36960, 62435, 12458, 12755, 28779, 35936, 45553, 569, 31752, 23838, 25773, 22316, 9847, 5974, 30633, 20639, 10764, 9621, 32191, 27486, 5178, 20968, 15962, 2934]"
503,"[18589, 9986, 74711, 77652, 18620, 6413, 9248, 13686, 9790, 20279, 77511, 13479, 13798, 18580, 12663, 9943, 13288, 61, 2934, 18661, 7085, 18927, 18637, 13638, 74787, 18563, 18562, 5932, 13816, 31964, 62488, 7759, 24191, 1072, 7664, 6278, 20474, 18595, 35165, 24628, 8747, 1719, 20390, 24426, 6429, 13334, 18013, 1335, 13797, 10816]"
504,"[13364, 2093, 18109, 1153, 344, 37, 5799, 14444, 505, 6651, 6409, 29819, 9943, 19564, 20503, 1139, 6189, 35349, 10085, 18173, 20129, 653, 6612, 6010, 5698, 11922, 9712, 1652, 19304, 9200, 75568, 6465, 7288, 14610, 6521, 75903, 15203, 11972, 1210, 12944, 11841, 13279, 28793, 74803, 1258, 73111, 76442, 1940, 351, 14452]"
505,"[6920, 37, 74719, 989, 990, 6324, 1664, 597, 206, 75586, 47924, 1210, 6815, 601, 47, 2715, 6409, 27345, 6329, 6721, 6277, 9963, 953, 6465, 6785, 6330, 1936, 345, 912, 6866, 987, 76442, 793, 10849, 47389, 6719, 74434, 6820, 23587, 6656, 320, 1141, 45159, 6817, 74671, 6782, 72936, 20048, 76842, 74819]"
506,"[8436, 1791, 11829, 7692, 5961, 5977, 24448, 27931, 7740, 24149, 12645, 21334, 34600, 12077, 5713, 21487, 24576, 18779, 18662, 1124, 522, 1732, 7041, 27918, 2734, 14641, 15050, 7335, 77950, 12480, 1584, 1309, 11828, 12007, 18641, 20389, 21390, 26312, 28367, 11794, 18947, 12554, 20261, 37471, 20421, 1925, 21354, 20402, 20529, 31546]"
507,"[6594, 36807, 6329, 20110, 73171, 37, 6822, 2360, 74752, 29709, 74799, 6555, 26364, 74096, 9582, 1789, 6455, 36391, 989, 23587, 7825, 11960, 5549, 423, 76088, 7106, 20048, 9233, 9082, 1664, 1152, 6811, 6409, 20252, 74439, 6363, 25879, 6855, 20108, 77113, 6842, 20239, 8724, 1285, 5507, 2513, 5547, 6798, 74858, 1936]"
508,"[35392, 33301, 33221, 44227, 10414, 45264, 64706, 35407, 33298, 35768, 11452, 35508, 33308, 30856, 35739, 45120, 10303, 33218, 51684, 33120, 47297, 33272, 35722, 63470, 45270, 35763, 38373, 33532, 46700, 33127, 33240, 35485, 35406, 45256, 33253, 31436, 10348, 33194, 64700, 75804, 37598, 63392, 45059, 63463, 31040, 45092, 37330, 63476, 33374, 11256]"
509,"[49035, 29178, 16241, 77119, 49722, 49025, 40413, 51218, 50838, 69025, 38628, 9551, 66705, 56480, 56256, 41930, 40253, 47581, 39878, 22701, 29104, 34420, 50866, 39850, 49874, 28895, 73355, 40479, 55282, 22392, 30487, 51689, 52655, 22354, 39615, 43405, 24358, 15920, 55195, 39970, 39067, 71145, 53127, 64817, 50797, 54636, 45994, 39853, 55657, 51638]"
510,"[76088, 584, 19564, 76442, 37, 7105, 75568, 73132, 74719, 6277, 597, 206, 74802, 74721, 989, 74439, 9963, 6815, 74663, 73460, 9335, 16, 5814, 344, 6994, 1415, 10480, 6465, 14557, 12944, 345, 74819, 27180, 72936, 235, 7184, 375, 5985, 6920, 75586, 6505, 6373, 1741, 18336, 6324, 6329, 990, 14756, 22987, 6720]"
511,"[13822, 3955, 13993, 26827, 8371, 34036, 35893, 7198, 24190, 15611, 16021, 21138, 42891, 63758, 23322, 15717, 1685, 15807, 19121, 1548, 74923, 22939, 9389, 42138, 7358, 28166, 30863, 16041, 49947, 15857, 37070, 9335, 19564, 15750, 66121, 19702, 28181, 47833, 28018, 34039, 2249, 18475, 22885, 8581, 29473, 776, 75903, 8451, 15814, 44989]"
512,"[7044, 13364, 7288, 5814, 8451, 9963, 13679, 24559, 13808, 31856, 20503, 496, 22987, 77131, 10980, 19589, 1153, 15958, 7735, 11972, 31496, 64010, 77133, 41799, 2127, 28074, 9629, 13366, 1642, 11009, 5109, 6688, 47214, 19006, 5607, 566, 64827, 14386, 62709, 30877, 10339, 13765, 7184, 375, 29403, 13337, 6451, 515, 23920, 10360]"
513,"[31436, 43814, 73124, 19405, 62996, 37596, 46887, 46914, 63562, 3672, 63530, 34760, 62553, 1802, 907, 37322, 35810, 10696, 47016, 37444, 6834, 36175, 11222, 69277, 19035, 33573, 63923, 67004, 37321, 10527, 14752, 10302, 33394, 11557, 37679, 37585, 14655, 37884, 118, 63549, 23761, 11237, 37456, 63954, 63663, 11340, 69441, 74513, 31996, 37165]"
514,"[13679, 27953, 19006, 10749, 13822, 74923, 4605, 16021, 565, 19564, 13387, 11848, 368, 31743, 10908, 75903, 32011, 42343, 10313, 498, 34560, 49899, 10460, 10649, 12229, 47833, 48150, 46809, 7307, 15992, 333, 3725, 9997, 3373, 31313, 14005, 332, 63758, 532, 1258, 3341, 73132, 76292, 44192, 10560, 15491, 13364, 45624, 7288, 2894]"
515,"[19564, 5814, 74803, 45159, 73132, 63014, 5854, 14177, 190, 13381, 73757, 8451, 13364, 9963, 74534, 351, 73460, 10480, 15700, 9794, 12037, 6994, 76442, 1881, 9201, 6059, 13337, 75903, 5792, 13422, 6010, 7043, 5582, 7288, 19392, 36930, 515, 12528, 31496, 18186, 10050, 12087, 75568, 31443, 36973, 74780, 12944, 7044, 6963, 14389]"
516,"[6920, 38556, 63056, 48398, 72005, 56855, 54775, 52322, 69320, 28894, 40756, 38085, 53788, 55843, 57703, 47893, 7105, 50026, 52617, 49343, 66156, 53906, 49107, 69251, 6719, 20321, 66521, 49655, 50094, 20365, 20336, 59281, 51483, 38545, 52018, 51498, 54615, 38778, 54771, 53562, 48438, 51387, 23155, 50059, 55215, 30344, 55908, 50155, 46801, 57765]"
517,"[33616, 47585, 65015, 65010, 76816, 10719, 10766, 56207, 65691, 53339, 36668, 10527, 75897, 34735, 26122, 64512, 62783, 584, 61057, 6886, 39267, 23837, 5646, 3483, 55175, 67168, 69714, 65127, 26123, 30621, 28257, 46589, 64498, 39294, 48449, 51146, 956, 52441, 30959, 61156, 6719, 31501, 62291, 889, 3373, 63096, 52528, 51396, 14151, 1076]"
518,"[43420, 63763, 26957, 3192, 42914, 43423, 9414, 63759, 59148, 62396, 68647, 32048, 78022, 37145, 37082, 36296, 68115, 43425, 68150, 68280, 25599, 62993, 26616, 43415, 47818, 66816, 43695, 43414, 8951, 34164, 14336, 77619, 77757, 64926, 20023, 67280, 11034, 43027, 5546, 49993, 43170, 20831, 43412, 30935, 62981, 78018, 26940, 6288, 65287, 19071]"
519,"[36807, 29342, 7825, 5531, 35157, 7930, 36412, 45686, 44161, 12153, 7764, 29323, 8093, 15408, 10112, 44916, 29883, 37928, 36449, 19373, 967, 35031, 9066, 12235, 2253, 7048, 62744, 49960, 35135, 63700, 47345, 28206, 62303, 36477, 1722, 5839, 37312, 1102, 21242, 63689, 19831, 7789, 25846, 20142, 1108, 43783, 25884, 19811, 25934, 37767]"
520,"[13337, 15999, 7044, 25128, 42239, 10537, 13679, 3373, 10097, 51684, 3274, 17397, 15603, 46813, 34544, 28067, 6144, 19160, 4158, 4748, 18916, 15564, 15706, 22836, 10963, 14754, 34451, 27842, 42335, 5623, 4291, 14736, 12835, 31704, 28681, 25080, 3887, 31813, 32234, 46814, 15849, 25762, 63030, 51668, 42928, 62322, 23479, 14747, 41953, 15482]"
521,"[77133, 74663, 74802, 27345, 77131, 235, 74439, 75586, 19564, 75903, 6785, 9963, 22968, 584, 22978, 73132, 74721, 76088, 22987, 75568, 74833, 1881, 14471, 7105, 597, 333, 37, 2249, 664, 8767, 9839, 1210, 345, 74744, 10339, 8650, 2379, 644, 1457, 375, 31496, 994, 11985, 43, 7044, 13364, 10057, 13973, 1258, 5109]"
522,"[7044, 13364, 7288, 14736, 31929, 18942, 18916, 11972, 1652, 31895, 5607, 6688, 23661, 18924, 410, 12027, 1510, 74795, 29403, 7335, 5814, 1362, 1277, 2080, 12179, 14444, 8451, 7234, 12528, 10980, 31704, 7623, 74404, 10049, 1189, 12195, 13345, 14395, 13583, 9963, 13353, 20129, 9898, 12107, 15169, 18907, 5764, 6010, 10649, 5722]"
523,"[74802, 75586, 10001, 74663, 235, 74439, 22987, 35349, 2093, 12944, 76442, 21205, 14480, 23804, 77131, 345, 1153, 351, 74376, 37, 74516, 13356, 14383, 34737, 989, 6189, 31422, 31973, 5854, 19564, 6409, 990, 73132, 35137, 13345, 75568, 10765, 344, 13422, 30663, 73111, 6324, 18186, 1177, 74787, 5814, 13829, 6320, 597, 9758]"
524,"[16239, 14799, 7184, 19589, 643, 28156, 6451, 73135, 41719, 32183, 22965, 19640, 3671, 3373, 496, 13446, 14005, 11282, 13904, 5854, 7169, 31496, 7879, 19202, 74748, 20675, 74371, 584, 6179, 12844, 31364, 19283, 56654, 4232, 35259, 6059, 23781, 6012, 12300, 10049, 31436, 42233, 56256, 375, 43844, 19131, 45256, 45059, 47514, 45081]"
525,"[9963, 75586, 10001, 74439, 27345, 10339, 18186, 14471, 6199, 34737, 5854, 7156, 22968, 547, 29984, 2009, 18969, 45455, 16620, 958, 356, 11201, 73460, 664, 18822, 11833, 30663, 7043, 12944, 35349, 21205, 324, 22994, 16, 60, 37962, 38159, 2715, 5613, 74448, 36069, 6788, 11922, 37, 10049, 74376, 11931, 74855, 74741, 935]"
526,"[36807, 26130, 21242, 37444, 908, 74799, 2360, 68544, 952, 6594, 1180, 35157, 26364, 63370, 20142, 11233, 6531, 29709, 9066, 74671, 19291, 26033, 31294, 7048, 14202, 9250, 9251, 6822, 37916, 28758, 7825, 36391, 37890, 7687, 35137, 25706, 6342, 35151, 9615, 35158, 44916, 5751, 62677, 9676, 37913, 19225, 1722, 176, 935, 14655]"
527,"[49945, 887, 1230, 74748, 6277, 10234, 10497, 10639, 2529, 76442, 3280, 800, 14204, 557, 49960, 1210, 75568, 24559, 14783, 2699, 28173, 31876, 1936, 24831, 9335, 597, 7043, 31443, 47622, 63014, 8555, 32470, 32027, 35259, 2205, 11071, 36958, 55442, 12800, 1487, 19922, 6244, 37026, 19590, 9629, 19392, 31686, 5646, 5582, 3059]"
528,"[28765, 23105, 73159, 15280, 44023, 37749, 1141, 7994, 37984, 34856, 27995, 62484, 75586, 29906, 47385, 46385, 74744, 34922, 43920, 43897, 5985, 23558, 62480, 29901, 43925, 63062, 47387, 74663, 62417, 34870, 1513, 21256, 63631, 15928, 23553, 18192, 43895, 74802, 62468, 235, 6330, 34857, 43915, 74719, 23236, 37995, 43903, 60, 29469, 18373]"
529,"[10313, 10527, 37596, 50167, 75897, 15628, 10130, 31436, 19065, 4586, 13679, 76816, 4232, 7044, 14799, 9629, 68580, 11088, 12843, 34313, 15634, 44227, 16239, 37599, 10450, 3823, 25128, 11222, 47990, 31496, 811, 41911, 3293, 12965, 48211, 8451, 800, 77340, 8434, 47323, 590, 43844, 10348, 48041, 51684, 20706, 15674, 27834, 11184, 7284]"
530,"[7105, 584, 76088, 75568, 597, 18336, 45081, 10323, 74721, 10300, 10527, 6453, 73080, 76442, 28156, 6277, 27953, 36359, 811, 10981, 37, 74719, 1487, 3823, 7284, 8380, 36532, 43781, 9335, 5814, 7638, 45163, 10639, 48469, 6465, 19121, 75897, 36572, 793, 6852, 73167, 13551, 3059, 725, 10258, 31313, 12557, 1210, 74431, 3228]"
531,"[37103, 63153, 37082, 47818, 76722, 30983, 62982, 64779, 66816, 7847, 5685, 19504, 11034, 43454, 30935, 10321, 16007, 14126, 10203, 8335, 63242, 19994, 39621, 14265, 26978, 10495, 8446, 9697, 63025, 556, 10381, 27768, 41682, 3268, 7853, 46390, 26706, 19590, 36265, 8301, 10985, 19529, 43468, 26611, 21161, 27616, 26915, 36550, 26785, 8075]"
532,"[36807, 63700, 11080, 7764, 7789, 31686, 19922, 7730, 74671, 1108, 63689, 30020, 1805, 20137, 1512, 5711, 6980, 5839, 9051, 12912, 19960, 10112, 29984, 485, 7028, 25879, 25837, 45159, 2715, 17906, 7030, 7825, 36469, 37026, 10289, 7746, 1721, 6943, 30164, 25861, 19953, 7043, 29342, 19373, 27827, 19348, 76558, 74849, 8079, 11201]"
533,"[1598, 10049, 10339, 11009, 75903, 13808, 8451, 9963, 15319, 10958, 12107, 41799, 5814, 14386, 14559, 20358, 2349, 1719, 14595, 22978, 13416, 1731, 14471, 6012, 18, 489, 12384, 7044, 5854, 74376, 27345, 7754, 45632, 6933, 10789, 31809, 13279, 21520, 13699, 15551, 10942, 24113, 18194, 74721, 11922, 15958, 18927, 13345, 9891, 9393]"
534,"[22175, 23353, 603, 16205, 22184, 13004, 16418, 22531, 25513, 16275, 25286, 44969, 4944, 42615, 44999, 714, 22559, 12984, 13849, 76128, 24192, 23377, 16466, 25442, 22517, 16463, 27315, 16251, 69453, 32133, 43002, 69456, 45000, 22804, 16450, 25534, 24567, 3147, 22385, 12252, 16211, 13850, 16434, 25116, 7210, 46545, 36604, 33881, 21980, 24487]"
535,"[36807, 6342, 73171, 6330, 74096, 12553, 25879, 6748, 7048, 6855, 9233, 6455, 36450, 7825, 8657, 74858, 29623, 5507, 36391, 7304, 20239, 1285, 29451, 20252, 21242, 2717, 7764, 29909, 36651, 7064, 30020, 36856, 50, 6329, 9349, 43611, 47981, 9082, 6817, 25639, 1512, 9668, 9724, 68544, 926, 5873, 13384, 9712, 29787, 1789]"
536,"[15872, 69089, 15904, 5188, 16241, 50997, 56256, 44869, 15896, 1588, 47829, 17413, 17493, 16131, 49379, 28499, 53215, 48858, 17328, 43301, 15922, 34497, 46102, 44437, 4235, 66855, 48656, 5174, 56440, 39144, 52420, 59777, 26171, 50881, 6112, 38755, 43135, 33791, 16168, 44721, 49780, 39444, 34368, 25397, 49769, 56794, 15873, 14011, 65093, 25480]"
537,"[12271, 56422, 51200, 73662, 68469, 28654, 861, 11394, 655, 41881, 41737, 55476, 6119, 56358, 56677, 19702, 68405, 59777, 56230, 41789, 76909, 53221, 68527, 53388, 51219, 52413, 17911, 65776, 5188, 15831, 68403, 50533, 56518, 25524, 68515, 43325, 11488, 25480, 53257, 76851, 66049, 15907, 42583, 55601, 15904, 43188, 68504, 51010, 50781, 55510]"
538,"[7879, 60009, 60923, 42996, 56154, 68848, 7849, 16489, 16207, 5236, 14272, 61384, 43349, 55601, 67472, 72934, 67461, 48927, 30877, 55618, 12271, 49234, 43317, 70441, 71156, 60809, 71956, 61379, 48806, 72438, 72100, 71403, 28651, 22867, 59641, 71951, 60663, 56291, 40962, 59516, 43311, 68483, 42966, 61621, 68857, 60642, 50680, 6119, 55545, 60790]"
539,"[57703, 51248, 52764, 1588, 69320, 53386, 56855, 38556, 38778, 49761, 50026, 73831, 53492, 51295, 49206, 55908, 39469, 49107, 24328, 47893, 54522, 24184, 31397, 38660, 50146, 49754, 51775, 28156, 66156, 28929, 39907, 24421, 76388, 53003, 51483, 70836, 38661, 40166, 11737, 57239, 49369, 53782, 39461, 28894, 52705, 40756, 49371, 51097, 24947, 27345]"
540,"[16239, 603, 22987, 77131, 7184, 27345, 6451, 584, 74748, 31436, 10450, 77133, 74802, 74855, 375, 496, 74948, 76816, 3373, 22978, 13446, 73135, 6059, 7105, 27953, 22965, 643, 14736, 45081, 5109, 31496, 12317, 20675, 11222, 12300, 23566, 18187, 13973, 23549, 13679, 6012, 25762, 73080, 597, 6177, 2349, 22968, 35259, 13547, 4232]"
541,"[24559, 37596, 64010, 64937, 65730, 53089, 59597, 39294, 44236, 76914, 49080, 69744, 47880, 38509, 76110, 39541, 46959, 76408, 38280, 27742, 32341, 51729, 38442, 51973, 47350, 40691, 52420, 45900, 10691, 38548, 38785, 15663, 76375, 31436, 35008, 39610, 38728, 64875, 54169, 47377, 28921, 69673, 39035, 54624, 64011, 54048, 52077, 39344, 38810, 37598]"
542,"[3823, 33751, 52181, 35272, 38328, 51667, 69320, 14797, 50786, 37670, 2715, 57283, 38545, 38739, 6920, 50026, 28648, 38778, 52322, 27345, 5200, 6721, 60156, 15542, 38556, 52617, 74467, 61289, 72395, 24421, 49748, 38191, 40691, 7638, 38085, 39633, 28831, 45236, 10981, 50070, 55843, 33747, 14763, 38743, 39596, 53622, 73589, 30267, 52310, 28676]"
543,"[30972, 66432, 48453, 5420, 68846, 15750, 19193, 44979, 19121, 43184, 68882, 49947, 26868, 7358, 23103, 42259, 22944, 7307, 8581, 10983, 6304, 21220, 32164, 42706, 11123, 13413, 48698, 26923, 27953, 42607, 10908, 54662, 45135, 74923, 12883, 15631, 37070, 21138, 49426, 35936, 75664, 19582, 37101, 565, 65590, 24190, 25334, 49464, 5944, 26827]"
544,"[1210, 9963, 584, 6721, 5854, 45159, 76088, 7288, 725, 10258, 83, 8451, 7044, 12843, 6815, 50817, 19564, 6161, 7105, 1881, 75568, 22965, 887, 800, 5760, 496, 26832, 989, 74810, 6451, 7038, 15754, 73135, 23510, 26873, 18906, 73080, 6277, 10362, 45081, 31913, 74721, 76442, 75903, 597, 7869, 6465, 5814, 10804, 5850]"
545,"[31951, 35285, 29723, 18166, 31757, 5651, 31686, 2927, 29984, 14402, 68568, 75667, 572, 78053, 10065, 37889, 417, 8954, 43831, 50468, 2075, 6987, 2593, 18036, 7023, 7963, 26717, 10869, 18785, 10289, 18302, 9026, 29997, 9708, 31661, 19578, 10564, 8961, 29617, 68292, 29975, 26716, 75564, 19950, 6949, 30663, 36962, 9291, 28538, 25835]"
546,"[53828, 22392, 22354, 53530, 40618, 39850, 50279, 50834, 55914, 56912, 55282, 48749, 39801, 58656, 29104, 4578, 57250, 47747, 7879, 53726, 55630, 55869, 48714, 50347, 48754, 39795, 50341, 54002, 50227, 28751, 7202, 7400, 47522, 49783, 49918, 42800, 50283, 9536, 55067, 56862, 6177, 53421, 70383, 59092, 39500, 4549, 50501, 54830, 47533, 30463]"
547,"[24455, 24458, 22392, 39850, 58656, 29104, 54002, 48641, 8405, 47581, 29098, 51689, 48419, 22619, 22547, 49035, 58232, 2666, 38628, 55242, 25104, 4881, 29133, 22773, 55282, 9536, 30391, 70440, 49788, 53066, 67666, 54778, 30337, 22701, 39853, 48678, 39749, 59092, 50300, 29025, 67683, 51638, 59977, 63865, 55423, 57250, 39801, 56798, 53726, 71011]"
548,"[20162, 29811, 36178, 78114, 31610, 37788, 37993, 37165, 6875, 21245, 16087, 77391, 62582, 28448, 77389, 26082, 62625, 14662, 1809, 26363, 9250, 9251, 14650, 37815, 17893, 45124, 77696, 26378, 77699, 11574, 77690, 77518, 25684, 20142, 77526, 32345, 27916, 37810, 1021, 77465, 26062, 78120, 35826, 37445, 37441, 62717, 14656, 35837, 77700, 26113]"
549,"[36807, 37444, 908, 24464, 6594, 952, 29787, 36391, 10719, 9251, 74799, 29709, 6531, 30139, 9676, 68544, 7048, 6419, 20162, 9233, 20110, 36175, 37886, 37971, 7825, 35309, 26113, 26379, 37165, 11734, 77023, 34207, 19791, 62677, 7747, 26364, 30036, 35157, 6822, 23761, 30137, 2251, 26033, 6766, 73637, 6342, 9231, 37440, 9349, 29986]"
